Date,Latitude,Longitude,Soil_Moisture
2022-07-20,42.15443863927893,-119.16159733285662,0.20583114
2022-07-21,42.15443863927893,-119.16159733285662,0.20659092
2022-07-22,42.15443863927893,-119.16159733285662,0.20748483
2022-07-23,42.15443863927893,-119.16159733285662,0.20822582
2022-07-24,42.15443863927893,-119.16159733285662,0.20868471
2022-07-25,42.15443863927893,-119.16159733285662,0.20867674
2022-07-26,42.15443863927893,-119.16159733285662,0.20732951
2022-07-27,42.15443863927893,-119.16159733285662,0.2056691
2022-07-28,42.15443863927893,-119.16159733285662,0.20533638
2022-07-29,42.15443863927893,-119.16159733285662,0.20572126
2022-07-30,42.15443863927893,-119.16159733285662,0.20596388
2022-07-31,42.15443863927893,-119.16159733285662,0.2062612
2022-08-01,42.15443863927893,-119.16159733285662,0.20651956
2022-08-02,42.15443863927893,-119.16159733285662,0.2065592
2022-08-03,42.15443863927893,-119.16159733285662,0.20563233
2022-08-04,42.15443863927893,-119.16159733285662,0.2042796
2022-08-05,42.15443863927893,-119.16159733285662,0.20437667
2022-08-06,42.15443863927893,-119.16159733285662,0.20537081
2022-08-07,42.15443863927893,-119.16159733285662,0.20585357
2022-08-08,42.15443863927893,-119.16159733285662,0.2062963
2022-08-09,42.15443863927893,-119.16159733285662,0.20658487
2022-08-10,42.15443863927893,-119.16159733285662,0.2061745
2022-08-11,42.15443863927893,-119.16159733285662,0.20494986
2022-08-12,42.15443863927893,-119.16159733285662,0.20325719
2022-08-13,42.15443863927893,-119.16159733285662,0.20267804
2022-08-14,42.15443863927893,-119.16159733285662,0.20301063
2022-08-15,42.15443863927893,-119.16159733285662,0.20343865
2022-08-16,42.15443863927893,-119.16159733285662,0.20392416
2022-08-17,42.15443863927893,-119.16159733285662,0.20451078
2022-08-18,42.15443863927893,-119.16159733285662,0.20500162
2022-08-19,42.15443863927893,-119.16159733285662,0.20400922
2022-08-20,42.15443863927893,-119.16159733285662,0.20233545
2022-08-21,42.15443863927893,-119.16159733285662,0.20225845
2022-08-22,42.15443863927893,-119.16159733285662,0.20296143
2022-08-23,42.15443863927893,-119.16159733285662,0.20350823
2022-08-24,42.15443863927893,-119.16159733285662,0.2039325
2022-08-25,42.15443863927893,-119.16159733285662,0.20457989
2022-08-26,42.15443863927893,-119.16159733285662,0.2050736
2022-08-27,42.15443863927893,-119.16159733285662,0.20451166
2022-08-28,42.15443863927893,-119.16159733285662,0.203176
2022-08-29,42.15443863927893,-119.16159733285662,0.20270367
2022-08-30,42.15443863927893,-119.16159733285662,0.20314959
2022-08-31,42.15443863927893,-119.16159733285662,0.20407288
2022-09-01,42.15443863927893,-119.16159733285662,0.20517983
2022-09-02,42.15443863927893,-119.16159733285662,0.20598611
2022-09-03,42.15443863927893,-119.16159733285662,0.206523
2022-09-04,42.15443863927893,-119.16159733285662,0.20609677
2022-09-05,42.15443863927893,-119.16159733285662,0.20494266
2022-09-06,42.15443863927893,-119.16159733285662,0.20467255
2022-09-07,42.15443863927893,-119.16159733285662,0.20508453
2022-09-08,42.15443863927893,-119.16159733285662,0.20562686
2022-09-09,42.15443863927893,-119.16159733285662,0.20616832
2022-09-10,42.15443863927893,-119.16159733285662,0.20691878
2022-09-11,42.15443863927893,-119.16159733285662,0.2075845
2022-09-12,42.15443863927893,-119.16159733285662,0.2074544
2022-09-13,42.15443863927893,-119.16159733285662,0.20666818
2022-09-14,42.15443863927893,-119.16159733285662,0.20679505
2022-09-15,42.15443863927893,-119.16159733285662,0.20729643
2022-09-16,42.15443863927893,-119.16159733285662,0.2078013
2022-09-17,42.15443863927893,-119.16159733285662,0.20829488
2022-09-18,42.15443863927893,-119.16159733285662,0.20875938
2022-09-19,42.15443863927893,-119.16159733285662,0.20921169
2022-09-20,42.15443863927893,-119.16159733285662,0.20862728
2022-09-21,42.15443863927893,-119.16159733285662,0.20716862
2022-09-22,42.15443863927893,-119.16159733285662,0.20668398
2022-09-23,42.15443863927893,-119.16159733285662,0.20679013
2022-09-24,42.15443863927893,-119.16159733285662,0.2071139
2022-09-25,42.15443863927893,-119.16159733285662,0.20775628
2022-09-26,42.15443863927893,-119.16159733285662,0.20819503
2022-09-27,42.15443863927893,-119.16159733285662,0.2084308
2022-09-28,42.15443863927893,-119.16159733285662,0.20748174
2022-09-29,42.15443863927893,-119.16159733285662,0.20601147
2022-09-30,42.15443863927893,-119.16159733285662,0.20555566
2022-10-01,42.15443863927893,-119.16159733285662,0.20574492
2022-10-02,42.15443863927893,-119.16159733285662,0.20639408
2022-10-03,42.15443863927893,-119.16159733285662,0.20692478
2022-10-04,42.15443863927893,-119.16159733285662,0.20718023
2022-10-05,42.15443863927893,-119.16159733285662,0.20732617
2022-10-06,42.15443863927893,-119.16159733285662,0.20622721
2022-10-07,42.15443863927893,-119.16159733285662,0.20445308
2022-10-08,42.15443863927893,-119.16159733285662,0.20432287
2022-10-09,42.15443863927893,-119.16159733285662,0.20509961
2022-10-10,42.15443863927893,-119.16159733285662,0.20610757
2022-10-11,42.15443863927893,-119.16159733285662,0.2071221
2022-10-12,42.15443863927893,-119.16159733285662,0.20758843
2022-10-13,42.15443863927893,-119.16159733285662,0.20779048
2022-10-14,42.15443863927893,-119.16159733285662,0.20677167
2022-10-15,42.15443863927893,-119.16159733285662,0.20467223
2022-10-16,42.15443863927893,-119.16159733285662,0.20394497
2022-10-17,42.15443863927893,-119.16159733285662,0.20431373
2022-10-18,42.15443863927893,-119.16159733285662,0.2048745
2022-10-19,42.15443863927893,-119.16159733285662,0.20561743
2022-10-20,42.15443863927893,-119.16159733285662,0.2062783
2022-10-21,42.15443863927893,-119.16159733285662,0.20647979
2022-10-22,42.15443863927893,-119.16159733285662,0.20509517
2022-10-23,42.15443863927893,-119.16159733285662,0.20266403
2022-10-24,42.15443863927893,-119.16159733285662,0.20206377
2022-10-25,42.15443863927893,-119.16159733285662,0.20247425
2022-10-26,42.15443863927893,-119.16159733285662,0.2030473
2022-10-27,42.15443863927893,-119.16159733285662,0.20372224
2022-10-28,42.15443863927893,-119.16159733285662,0.20451963
2022-10-29,42.15443863927893,-119.16159733285662,0.20484431
2022-10-30,42.15443863927893,-119.16159733285662,0.20359693
2022-10-31,42.15443863927893,-119.16159733285662,0.20176172
2022-11-01,42.15443863927893,-119.16159733285662,0.20149045
2022-11-02,42.15443863927893,-119.16159733285662,0.20224085
2022-11-03,42.15443863927893,-119.16159733285662,0.20301707
2022-11-04,42.15443863927893,-119.16159733285662,0.20346367
2022-11-05,42.15443863927893,-119.16159733285662,0.2036309
2022-11-06,42.15443863927893,-119.16159733285662,0.20342618
2022-11-07,42.15443863927893,-119.16159733285662,0.20206007
2022-11-08,42.15443863927893,-119.16159733285662,0.20029074
2022-11-09,42.15443863927893,-119.16159733285662,0.20022209
2022-11-10,42.15443863927893,-119.16159733285662,0.20141098
2022-11-11,42.15443863927893,-119.16159733285662,0.20218298
2022-11-12,42.15443863927893,-119.16159733285662,0.20273097
2022-11-13,42.15443863927893,-119.16159733285662,0.20318475
2022-11-14,42.15443863927893,-119.16159733285662,0.20383151
2022-11-15,42.15443863927893,-119.16159733285662,0.20307758
2022-11-16,42.15443863927893,-119.16159733285662,0.200516
2022-11-17,42.15443863927893,-119.16159733285662,0.19982228
2022-11-18,42.15443863927893,-119.16159733285662,0.20060687
2022-11-19,42.15443863927893,-119.16159733285662,0.20088199
2022-11-20,42.15443863927893,-119.16159733285662,0.20065667
2022-11-21,42.15443863927893,-119.16159733285662,0.20034288
2022-11-22,42.15443863927893,-119.16159733285662,0.2001684
2022-11-23,42.15443863927893,-119.16159733285662,0.19827472
2022-11-24,42.15443863927893,-119.16159733285662,0.19509299
2022-11-25,42.15443863927893,-119.16159733285662,0.1941958
2022-11-26,42.15443863927893,-119.16159733285662,0.19492067
2022-11-27,42.15443863927893,-119.16159733285662,0.1958364
2022-11-28,42.15443863927893,-119.16159733285662,0.19691528
2022-11-29,42.15443863927893,-119.16159733285662,0.19829431
2022-11-30,42.15443863927893,-119.16159733285662,0.1994573
2022-12-01,42.15443863927893,-119.16159733285662,0.1987356
2022-12-02,42.15443863927893,-119.16159733285662,0.19637404
2022-12-03,42.15443863927893,-119.16159733285662,0.19560932
2022-12-04,42.15443863927893,-119.16159733285662,0.19644725
2022-12-05,42.15443863927893,-119.16159733285662,0.19755368
2022-12-06,42.15443863927893,-119.16159733285662,0.19818774
2022-12-07,42.15443863927893,-119.16159733285662,0.19887449
2022-12-08,42.15443863927893,-119.16159733285662,0.19958346
2022-12-09,42.15443863927893,-119.16159733285662,0.19847132
2022-12-10,42.15443863927893,-119.16159733285662,0.19595198
2022-12-11,42.15443863927893,-119.16159733285662,0.19512433
2022-12-12,42.15443863927893,-119.16159733285662,0.19595358
2022-12-13,42.15443863927893,-119.16159733285662,0.19663277
2022-12-14,42.15443863927893,-119.16159733285662,0.19729148
2022-12-15,42.15443863927893,-119.16159733285662,0.19800375
2022-12-16,42.15443863927893,-119.16159733285662,0.19881779
2022-12-17,42.15443863927893,-119.16159733285662,0.19833934
2022-12-18,42.15443863927893,-119.16159733285662,0.19763722
2022-12-19,42.15443863927893,-119.16159733285662,0.20200804
2022-12-20,42.15443863927893,-119.16159733285662,0.20375763
2022-12-21,42.15443863927893,-119.16159733285662,0.20518142
2022-12-22,42.15443863927893,-119.16159733285662,0.20613895
2022-12-23,42.15443863927893,-119.16159733285662,0.20801614
2022-12-24,42.15443863927893,-119.16159733285662,0.2095205
2022-12-25,42.15443863927893,-119.16159733285662,0.21027215
2022-12-26,42.15443863927893,-119.16159733285662,0.21237142
2022-12-27,42.15443863927893,-119.16159733285662,0.21395987
2022-12-28,42.15443863927893,-119.16159733285662,0.21394378
2022-12-29,42.15443863927893,-119.16159733285662,0.21361762
2022-12-30,42.15443863927893,-119.16159733285662,0.21356612
2022-12-31,42.15443863927893,-119.16159733285662,0.21360314
2023-01-01,42.15443863927893,-119.16159733285662,0.21373539
2023-01-02,42.15443863927893,-119.16159733285662,0.21388075
2022-01-01,42.15443863927893,-119.16159733285662,0.23902014
2022-01-02,42.15443863927893,-119.16159733285662,0.23690596
2022-01-03,42.15443863927893,-119.16159733285662,0.23508446
2022-01-04,42.15443863927893,-119.16159733285662,0.23357561
2022-01-05,42.15443863927893,-119.16159733285662,0.23234636
2022-01-06,42.15443863927893,-119.16159733285662,0.23124476
2022-01-07,42.15443863927893,-119.16159733285662,0.23161802
2022-01-08,42.15443863927893,-119.16159733285662,0.234184
2022-01-09,42.15443863927893,-119.16159733285662,0.23278446
2022-01-10,42.15443863927893,-119.16159733285662,0.23190944
2022-01-11,42.15443863927893,-119.16159733285662,0.2311084
2022-01-12,42.15443863927893,-119.16159733285662,0.22993927
2022-01-13,42.15443863927893,-119.16159733285662,0.22858936
2022-01-14,42.15443863927893,-119.16159733285662,0.2270656
2022-01-15,42.15443863927893,-119.16159733285662,0.22681148
2022-01-16,42.15443863927893,-119.16159733285662,0.22957364
2022-01-17,42.15443863927893,-119.16159733285662,0.22923273
2022-01-18,42.15443863927893,-119.16159733285662,0.22831437
2022-01-19,42.15443863927893,-119.16159733285662,0.2275894
2022-01-20,42.15443863927893,-119.16159733285662,0.22683941
2022-01-21,42.15443863927893,-119.16159733285662,0.22619922
2022-01-22,42.15443863927893,-119.16159733285662,0.22581054
2022-01-23,42.15443863927893,-119.16159733285662,0.22563459
2022-01-24,42.15443863927893,-119.16159733285662,0.22526632
2022-01-25,42.15443863927893,-119.16159733285662,0.22476733
2022-01-26,42.15443863927893,-119.16159733285662,0.22415031
2022-01-27,42.15443863927893,-119.16159733285662,0.2237604
2022-01-28,42.15443863927893,-119.16159733285662,0.223294
2022-01-29,42.15443863927893,-119.16159733285662,0.22293074
2022-01-30,42.15443863927893,-119.16159733285662,0.2226611
2022-01-31,42.15443863927893,-119.16159733285662,0.2335316
2022-02-01,42.15443863927893,-119.16159733285662,0.24588981
2022-02-02,42.15443863927893,-119.16159733285662,0.2432002
2022-02-03,42.15443863927893,-119.16159733285662,0.2390736
2022-02-04,42.15443863927893,-119.16159733285662,0.23696905
2022-02-05,42.15443863927893,-119.16159733285662,0.2358319
2022-02-06,42.15443863927893,-119.16159733285662,0.23479271
2022-02-07,42.15443863927893,-119.16159733285662,0.23370215
2022-02-08,42.15443863927893,-119.16159733285662,0.2362871
2022-02-09,42.15443863927893,-119.16159733285662,0.24383512
2022-02-10,42.15443863927893,-119.16159733285662,0.24171056
2022-02-11,42.15443863927893,-119.16159733285662,0.23952632
2022-02-12,42.15443863927893,-119.16159733285662,0.23807305
2022-02-13,42.15443863927893,-119.16159733285662,0.23683387
2022-02-14,42.15443863927893,-119.16159733285662,0.23521106
2022-02-15,42.15443863927893,-119.16159733285662,0.23363397
2022-02-16,42.15443863927893,-119.16159733285662,0.2330431
2022-02-17,42.15443863927893,-119.16159733285662,0.2344548
2022-02-18,42.15443863927893,-119.16159733285662,0.23353179
2022-02-19,42.15443863927893,-119.16159733285662,0.23238856
2022-02-20,42.15443863927893,-119.16159733285662,0.2314198
2022-02-21,42.15443863927893,-119.16159733285662,0.23015337
2022-02-22,42.15443863927893,-119.16159733285662,0.22892128
2022-02-23,42.15443863927893,-119.16159733285662,0.22821175
2022-02-24,42.15443863927893,-119.16159733285662,0.23179898
2022-02-25,42.15443863927893,-119.16159733285662,0.23604746
2022-02-26,42.15443863927893,-119.16159733285662,0.23580113
2022-02-27,42.15443863927893,-119.16159733285662,0.23548998
2022-02-28,42.15443863927893,-119.16159733285662,0.2349
2022-03-01,42.15443863927893,-119.16159733285662,0.23380381
2022-03-02,42.15443863927893,-119.16159733285662,0.23269881
2022-03-03,42.15443863927893,-119.16159733285662,0.23180681
2022-03-04,42.15443863927893,-119.16159733285662,0.23783988
2022-03-05,42.15443863927893,-119.16159733285662,0.24691892
2022-03-06,42.15443863927893,-119.16159733285662,0.24400057
2022-03-07,42.15443863927893,-119.16159733285662,0.2408847
2022-03-08,42.15443863927893,-119.16159733285662,0.23899324
2022-03-09,42.15443863927893,-119.16159733285662,0.23739314
2022-03-10,42.15443863927893,-119.16159733285662,0.23562638
2022-03-11,42.15443863927893,-119.16159733285662,0.23349023
2022-03-12,42.15443863927893,-119.16159733285662,0.23320538
2022-03-13,42.15443863927893,-119.16159733285662,0.24217685
2022-03-14,42.15443863927893,-119.16159733285662,0.24171329
2022-03-15,42.15443863927893,-119.16159733285662,0.23945671
2022-03-16,42.15443863927893,-119.16159733285662,0.23754007
2022-03-17,42.15443863927893,-119.16159733285662,0.23563346
2022-03-18,42.15443863927893,-119.16159733285662,0.23363666
2022-03-19,42.15443863927893,-119.16159733285662,0.2317491
2022-03-20,42.15443863927893,-119.16159733285662,0.23111326
2022-03-21,42.15443863927893,-119.16159733285662,0.23179494
2022-03-22,42.15443863927893,-119.16159733285662,0.2306081
2022-03-23,42.15443863927893,-119.16159733285662,0.22963744
2022-03-24,42.15443863927893,-119.16159733285662,0.22899576
2022-03-25,42.15443863927893,-119.16159733285662,0.22856934
2022-03-26,42.15443863927893,-119.16159733285662,0.22808754
2022-03-27,42.15443863927893,-119.16159733285662,0.22720279
2022-03-28,42.15443863927893,-119.16159733285662,0.23775965
2022-03-29,42.15443863927893,-119.16159733285662,0.24959977
2022-03-30,42.15443863927893,-119.16159733285662,0.24697056
2022-03-31,42.15443863927893,-119.16159733285662,0.24409294
2022-04-01,42.15443863927893,-119.16159733285662,0.24206248
2022-04-02,42.15443863927893,-119.16159733285662,0.24050257
2022-04-03,42.15443863927893,-119.16159733285662,0.2386012
2022-04-04,42.15443863927893,-119.16159733285662,0.23687494
2022-04-05,42.15443863927893,-119.16159733285662,0.24127463
2022-04-06,42.15443863927893,-119.16159733285662,0.2495124
2022-04-07,42.15443863927893,-119.16159733285662,0.24697746
2022-04-08,42.15443863927893,-119.16159733285662,0.24640447
2022-04-09,42.15443863927893,-119.16159733285662,0.24397585
2022-04-10,42.15443863927893,-119.16159733285662,0.24270745
2022-04-11,42.15443863927893,-119.16159733285662,0.24178731
2022-04-12,42.15443863927893,-119.16159733285662,0.24029982
2022-04-13,42.15443863927893,-119.16159733285662,0.24092205
2022-04-14,42.15443863927893,-119.16159733285662,0.24160722
2022-04-15,42.15443863927893,-119.16159733285662,0.24052711
2022-04-16,42.15443863927893,-119.16159733285662,0.23924491
2022-04-17,42.15443863927893,-119.16159733285662,0.23797648
2022-04-18,42.15443863927893,-119.16159733285662,0.23659901
2022-04-19,42.15443863927893,-119.16159733285662,0.23523922
2022-04-20,42.15443863927893,-119.16159733285662,0.23388597
2022-04-21,42.15443863927893,-119.16159733285662,0.23498869
2022-04-22,42.15443863927893,-119.16159733285662,0.23811053
2022-04-23,42.15443863927893,-119.16159733285662,0.23694268
2022-04-24,42.15443863927893,-119.16159733285662,0.23503143
2022-04-25,42.15443863927893,-119.16159733285662,0.23301813
2022-04-26,42.15443863927893,-119.16159733285662,0.231308
2022-04-27,42.15443863927893,-119.16159733285662,0.2302305
2022-04-28,42.15443863927893,-119.16159733285662,0.2294077
2022-04-29,42.15443863927893,-119.16159733285662,0.2296536
2022-04-30,42.15443863927893,-119.16159733285662,0.2317617
2022-05-01,42.15443863927893,-119.16159733285662,0.230852
2022-05-02,42.15443863927893,-119.16159733285662,0.22979623
2022-05-03,42.15443863927893,-119.16159733285662,0.22897384
2022-05-04,42.15443863927893,-119.16159733285662,0.22807945
2022-05-05,42.15443863927893,-119.16159733285662,0.22674987
2022-05-06,42.15443863927893,-119.16159733285662,0.22532922
2022-05-07,42.15443863927893,-119.16159733285662,0.2245318
2022-05-08,42.15443863927893,-119.16159733285662,0.22568019
2022-05-09,42.15443863927893,-119.16159733285662,0.22471033
2022-05-10,42.15443863927893,-119.16159733285662,0.22393952
2022-05-11,42.15443863927893,-119.16159733285662,0.22394182
2022-05-12,42.15443863927893,-119.16159733285662,0.2240039
2022-05-13,42.15443863927893,-119.16159733285662,0.22373427
2022-05-14,42.15443863927893,-119.16159733285662,0.22339591
2022-05-15,42.15443863927893,-119.16159733285662,0.22262275
2022-05-16,42.15443863927893,-119.16159733285662,0.22320998
2022-05-17,42.15443863927893,-119.16159733285662,0.22232059
2022-05-18,42.15443863927893,-119.16159733285662,0.22187449
2022-05-19,42.15443863927893,-119.16159733285662,0.22194949
2022-05-20,42.15443863927893,-119.16159733285662,0.22177754
2022-05-21,42.15443863927893,-119.16159733285662,0.22105898
2022-05-22,42.15443863927893,-119.16159733285662,0.22062753
2022-05-23,42.15443863927893,-119.16159733285662,0.2207753
2022-05-24,42.15443863927893,-119.16159733285662,0.22309363
2022-05-25,42.15443863927893,-119.16159733285662,0.22256728
2022-05-26,42.15443863927893,-119.16159733285662,0.22200389
2022-05-27,42.15443863927893,-119.16159733285662,0.22170898
2022-05-28,42.15443863927893,-119.16159733285662,0.22163029
2022-05-29,42.15443863927893,-119.16159733285662,0.22179835
2022-05-30,42.15443863927893,-119.16159733285662,0.22178061
2022-05-31,42.15443863927893,-119.16159733285662,0.22345057
2022-06-01,42.15443863927893,-119.16159733285662,0.23090507
2022-06-02,42.15443863927893,-119.16159733285662,0.23030303
2022-06-03,42.15443863927893,-119.16159733285662,0.2286967
2022-06-04,42.15443863927893,-119.16159733285662,0.22739282
2022-06-05,42.15443863927893,-119.16159733285662,0.2260113
2022-06-06,42.15443863927893,-119.16159733285662,0.22475164
2022-06-07,42.15443863927893,-119.16159733285662,0.22401594
2022-06-08,42.15443863927893,-119.16159733285662,0.22666939
2022-06-09,42.15443863927893,-119.16159733285662,0.23669444
2022-06-10,42.15443863927893,-119.16159733285662,0.23595467
2022-06-11,42.15443863927893,-119.16159733285662,0.23383139
2022-06-12,42.15443863927893,-119.16159733285662,0.23251116
2022-06-13,42.15443863927893,-119.16159733285662,0.23146467
2022-06-14,42.15443863927893,-119.16159733285662,0.23059672
2022-06-15,42.15443863927893,-119.16159733285662,0.23009594
2022-06-16,42.15443863927893,-119.16159733285662,0.22986314
2022-06-17,42.15443863927893,-119.16159733285662,0.23012568
2022-06-18,42.15443863927893,-119.16159733285662,0.22931564
2022-06-19,42.15443863927893,-119.16159733285662,0.2279978
2022-06-20,42.15443863927893,-119.16159733285662,0.22674507
2022-06-21,42.15443863927893,-119.16159733285662,0.22607619
2022-06-22,42.15443863927893,-119.16159733285662,0.22560361
2022-06-23,42.15443863927893,-119.16159733285662,0.22523122
2022-06-24,42.15443863927893,-119.16159733285662,0.22873606
2022-06-25,42.15443863927893,-119.16159733285662,0.23773602
2022-06-26,42.15443863927893,-119.16159733285662,0.23486964
2022-06-27,42.15443863927893,-119.16159733285662,0.23181358
2022-06-28,42.15443863927893,-119.16159733285662,0.22965465
2022-06-29,42.15443863927893,-119.16159733285662,0.22828667
2022-06-30,42.15443863927893,-119.16159733285662,0.22765227
2022-07-01,42.15443863927893,-119.16159733285662,0.22714463
2022-07-02,42.15443863927893,-119.16159733285662,0.23507607
2022-07-03,42.15443863927893,-119.16159733285662,0.25121835
2022-07-04,42.15443863927893,-119.16159733285662,0.24736421
2022-07-05,42.15443863927893,-119.16159733285662,0.24401233
2022-07-06,42.15443863927893,-119.16159733285662,0.2420498
2022-07-07,42.15443863927893,-119.16159733285662,0.23982987
2022-07-08,42.15443863927893,-119.16159733285662,0.23791827
2022-07-09,42.15443863927893,-119.16159733285662,0.23641175
2022-07-10,42.15443863927893,-119.16159733285662,0.24064024
2022-07-11,42.15443863927893,-119.16159733285662,0.24996552
2022-07-12,42.15443863927893,-119.16159733285662,0.24712084
2022-07-13,42.15443863927893,-119.16159733285662,0.24401316
2022-07-14,42.15443863927893,-119.16159733285662,0.24168861
2022-07-15,42.15443863927893,-119.16159733285662,0.23948768
2022-07-16,42.15443863927893,-119.16159733285662,0.23725079
2022-07-17,42.15443863927893,-119.16159733285662,0.23544644
2022-07-18,42.15443863927893,-119.16159733285662,0.23890391
2022-07-19,42.15443863927893,-119.16159733285662,0.2414981
2022-07-20,42.15443863927893,-119.16159733285662,0.23813902
2022-07-21,42.15443863927893,-119.16159733285662,0.23584071
2022-07-22,42.15443863927893,-119.16159733285662,0.2339608
2022-07-23,42.15443863927893,-119.16159733285662,0.23206612
2022-07-24,42.15443863927893,-119.16159733285662,0.23052858
2022-07-25,42.15443863927893,-119.16159733285662,0.22954254
2022-07-26,42.15443863927893,-119.16159733285662,0.22955261
2022-07-27,42.15443863927893,-119.16159733285662,0.23050024
2022-07-28,42.15443863927893,-119.16159733285662,0.2300921
2022-07-29,42.15443863927893,-119.16159733285662,0.22979207
2022-07-30,42.15443863927893,-119.16159733285662,0.2296018
2022-07-31,42.15443863927893,-119.16159733285662,0.22946052
2022-08-01,42.15443863927893,-119.16159733285662,0.22933349
2022-08-02,42.15443863927893,-119.16159733285662,0.22919756
2022-08-03,42.15443863927893,-119.16159733285662,0.22876711
2022-08-04,42.15443863927893,-119.16159733285662,0.22777802
2022-08-05,42.15443863927893,-119.16159733285662,0.22664458
2022-08-06,42.15443863927893,-119.16159733285662,0.22647993
2022-08-07,42.15443863927893,-119.16159733285662,0.22632045
2022-08-08,42.15443863927893,-119.16159733285662,0.22601564
2022-08-09,42.15443863927893,-119.16159733285662,0.22576249
2022-08-10,42.15443863927893,-119.16159733285662,0.2254382
2022-08-11,42.15443863927893,-119.16159733285662,0.22470678
2022-08-12,42.15443863927893,-119.16159733285662,0.22392781
2022-08-13,42.15443863927893,-119.16159733285662,0.22381137
2022-08-14,42.15443863927893,-119.16159733285662,0.22368482
2022-08-15,42.15443863927893,-119.16159733285662,0.22310315
2022-08-16,42.15443863927893,-119.16159733285662,0.22271994
2022-08-17,42.15443863927893,-119.16159733285662,0.22241414
2022-08-18,42.15443863927893,-119.16159733285662,0.22246452
2022-08-19,42.15443863927893,-119.16159733285662,0.22207794
2022-08-20,42.15443863927893,-119.16159733285662,0.22146049
2022-08-21,42.15443863927893,-119.16159733285662,0.2212815
2022-08-22,42.15443863927893,-119.16159733285662,0.22163899
2022-08-23,42.15443863927893,-119.16159733285662,0.22210218
2022-08-24,42.15443863927893,-119.16159733285662,0.22184491
2022-08-25,42.15443863927893,-119.16159733285662,0.22101623
2022-08-26,42.15443863927893,-119.16159733285662,0.22032332
2022-08-27,42.15443863927893,-119.16159733285662,0.21908924
2022-08-28,42.15443863927893,-119.16159733285662,0.21824446
2022-08-29,42.15443863927893,-119.16159733285662,0.21804613
2022-08-30,42.15443863927893,-119.16159733285662,0.21808144
2022-08-31,42.15443863927893,-119.16159733285662,0.21827154
2022-09-01,42.15443863927893,-119.16159733285662,0.21818338
2022-09-02,42.15443863927893,-119.16159733285662,0.21800013
2022-09-03,42.15443863927893,-119.16159733285662,0.21790552
2022-09-04,42.15443863927893,-119.16159733285662,0.2189843
2022-09-05,42.15443863927893,-119.16159733285662,0.22121203
2022-09-06,42.15443863927893,-119.16159733285662,0.21950296
2022-09-07,42.15443863927893,-119.16159733285662,0.2182826
2022-09-08,42.15443863927893,-119.16159733285662,0.2178195
2022-09-09,42.15443863927893,-119.16159733285662,0.217919
2022-09-10,42.15443863927893,-119.16159733285662,0.21801132
2022-09-11,42.15443863927893,-119.16159733285662,0.21808532
2022-09-12,42.15443863927893,-119.16159733285662,0.21910484
2022-09-13,42.15443863927893,-119.16159733285662,0.2191074
2022-09-14,42.15443863927893,-119.16159733285662,0.2187069
2022-09-15,42.15443863927893,-119.16159733285662,0.21882285
2022-09-16,42.15443863927893,-119.16159733285662,0.2187159
2022-09-17,42.15443863927893,-119.16159733285662,0.21843483
2022-09-18,42.15443863927893,-119.16159733285662,0.21798928
2022-09-19,42.15443863927893,-119.16159733285662,0.21770413
2022-09-20,42.15443863927893,-119.16159733285662,0.21671833
2022-09-21,42.15443863927893,-119.16159733285662,0.21512179
2022-09-22,42.15443863927893,-119.16159733285662,0.21462962
2022-09-23,42.15443863927893,-119.16159733285662,0.21460557
2022-09-24,42.15443863927893,-119.16159733285662,0.21460703
2022-09-25,42.15443863927893,-119.16159733285662,0.21435897
2022-09-26,42.15443863927893,-119.16159733285662,0.21407795
2022-09-27,42.15443863927893,-119.16159733285662,0.21371616
2022-09-28,42.15443863927893,-119.16159733285662,0.21286176
2022-09-29,42.15443863927893,-119.16159733285662,0.21196586
2022-09-30,42.15443863927893,-119.16159733285662,0.2117976
2022-10-01,42.15443863927893,-119.16159733285662,0.21359019
2022-10-02,42.15443863927893,-119.16159733285662,0.22131847
2022-10-03,42.15443863927893,-119.16159733285662,0.22329485
2022-10-04,42.15443863927893,-119.16159733285662,0.2236245
2022-10-05,42.15443863927893,-119.16159733285662,0.22319017
2022-10-06,42.15443863927893,-119.16159733285662,0.2271073
2022-10-07,42.15443863927893,-119.16159733285662,0.23127112
2022-10-08,42.15443863927893,-119.16159733285662,0.23057792
2022-10-09,42.15443863927893,-119.16159733285662,0.22953907
2022-10-10,42.15443863927893,-119.16159733285662,0.22859733
2022-10-11,42.15443863927893,-119.16159733285662,0.22763045
2022-10-12,42.15443863927893,-119.16159733285662,0.22622523
2022-10-13,42.15443863927893,-119.16159733285662,0.2248107
2022-10-14,42.15443863927893,-119.16159733285662,0.224896
2022-10-15,42.15443863927893,-119.16159733285662,0.2266748
2022-10-16,42.15443863927893,-119.16159733285662,0.22715269
2022-10-17,42.15443863927893,-119.16159733285662,0.22674899
2022-10-18,42.15443863927893,-119.16159733285662,0.22647017
2022-10-19,42.15443863927893,-119.16159733285662,0.22634627
2022-10-20,42.15443863927893,-119.16159733285662,0.22595719
2022-10-21,42.15443863927893,-119.16159733285662,0.22555809
2022-10-22,42.15443863927893,-119.16159733285662,0.22785445
2022-10-23,42.15443863927893,-119.16159733285662,0.23099703
2022-10-24,42.15443863927893,-119.16159733285662,0.22975539
2022-10-25,42.15443863927893,-119.16159733285662,0.22840211
2022-10-26,42.15443863927893,-119.16159733285662,0.22762497
